     0.015      0.949     -0.614     -0.121     -1.020      0.277     -0.431      0.075      0.604      0.196      0.125      2.000  720
    -0.224      0.726     -0.998      0.325     -1.571      0.349      0.215      0.009      0.000      0.212      0.779      4.000  953
     1.479      1.532     -0.846      0.791     -0.300     -0.001     -0.539      0.002      0.000      0.896      0.102      3.000 1106
    -0.300      1.714      0.301     -0.055     -1.579      0.462      0.141      0.002      0.000      0.098      0.900      4.000 1550
    -0.464     -0.242     -0.526     -1.685     -0.867      1.168      1.360      0.008      0.000      0.023      0.968      4.000 1709
     0.946      0.017     -0.789      1.180     -1.057      1.109     -1.700      0.003      0.000      0.142      0.855      4.000  164
     0.363      1.963      0.037      1.431     -0.666      0.096     -0.320      0.007      0.000      0.465      0.528      4.000  171
    -1.082      0.092      0.061     -0.356      0.370      1.121     -0.695      0.690      0.000      0.118      0.192      1.000  230
     0.895     -1.368      0.517      0.602      0.378      1.318     -0.211      0.012      0.000      0.327      0.661      4.000  394
     0.636      1.169     -0.845     -0.856     -0.534     -0.595     -0.357      0.176      0.001      0.635      0.188      3.000  469
    -1.302     -0.424     -0.340     -0.443      0.163     -0.171     -0.344      0.833      0.000      0.098      0.069      1.000  525
     1.425     -0.967      0.330      0.456     -2.558     -1.015     -2.548      0.000      0.000      0.000      1.000      4.000  631
    -0.087      1.303      1.045     -0.201     -0.431     -1.202      0.083      0.452      0.000      0.087      0.461      4.000  690
    -0.045      1.135     -0.581     -0.622      1.143     -0.559     -0.995      0.059      0.000      0.760      0.181      3.000  696
    -0.434     -0.116     -0.593      0.374     -1.017     -0.882      0.168      0.310      0.000      0.236      0.454      4.000  759
    -0.690      0.572      1.075      0.437      0.353      0.413      0.915      0.318      0.000      0.141      0.541      4.000  767
    -0.958      0.514      0.215      0.758     -0.414     -0.713     -1.097      0.752      0.000      0.076      0.172      1.000  830
    -0.198     -0.793     -1.479      0.276     -0.789     -0.590     -0.896      0.501      0.000      0.158      0.341      1.000  944
     0.835      0.959     -1.107     -0.580     -0.585      0.162      0.887      0.024      0.000      0.686      0.290      3.000  964
    -0.443     -0.367      1.006     -0.396      0.179     -0.390     -1.562      0.874      0.000      0.023      0.103      1.000 1007
    -0.412     -0.670      1.040     -1.001     -0.366     -0.816     -1.065      0.839      0.000      0.013      0.148      1.000 1041
     0.253      1.066      1.947     -0.316      0.506     -0.306     -0.696      0.016      0.972      0.001      0.010      2.000 1129
     0.494     -0.178      0.427      1.093      0.385     -0.373     -0.664      0.261      0.000      0.554      0.185      3.000 1150
    -0.547     -0.131     -0.320      1.160      0.413      0.733     -0.691      0.402      0.000      0.361      0.236      1.000 1248
    -1.354      0.747      0.861     -0.050     -0.656     -1.089     -1.481      0.506      0.000      0.016      0.478      1.000 1285
     0.885     -1.058      1.856      1.296     -0.723      0.930     -1.174      0.005      0.000      0.005      0.989      4.000 1616
    -0.428      0.322     -0.819      0.630     -0.165      0.195     -0.107      0.632      0.000      0.286      0.082      1.000 1661
    -0.696     -0.406      1.046      0.339     -1.279      0.916      1.877      0.000      0.000      0.002      0.998      4.000 1701
     0.136      0.263      0.410     -0.137     -1.017      1.061      1.359      0.007      0.000      0.075      0.918      4.000 1739
    -0.108     -0.630     -0.228      0.455     -0.246     -0.220     -0.350      0.647      0.000      0.262      0.091      1.000 1817
    -1.198     -0.622     -0.033     -0.061      0.097     -2.019     -0.127      0.511      0.000      0.026      0.462      1.000  602
    -1.269     -0.214      1.002     -0.621      0.611     -0.970      1.065      0.209      0.000      0.046      0.745      4.000  783
    -0.844      0.914      0.008     -1.237     -0.085     -0.877     -0.467      0.825      0.000      0.069      0.106      1.000 1030
     0.735      1.915     -0.535      1.154      0.247      0.695      0.318      0.002      0.000      0.761      0.237      3.000 1182
    -0.704     -0.750      0.755     -0.995     -0.757     -0.149     -0.789      0.699      0.000      0.033      0.268      1.000 1864
     0.060     -1.446     -0.848      1.143      0.820      0.715      0.172      0.010      0.000      0.507      0.483      3.000  820
    -0.936     -1.239     -0.502     -0.570      0.468     -0.429     -0.082      0.503      0.000      0.261      0.236      1.000  859
    -0.239     -0.354     -0.228     -1.173      0.148      1.479     -0.073      0.428      0.000      0.159      0.413      1.000 1162
     0.414      0.735     -0.323     -1.205      0.148     -0.004     -0.302      0.396      0.000      0.515      0.088      3.000  139
    -0.477      0.735      0.578      0.671      1.581     -0.565     -0.258      0.009      0.000      0.533      0.458      3.000  410
     0.177      0.186     -0.690     -1.213     -0.906      0.946      0.172      0.153      0.000      0.284      0.563      4.000  768
     0.304      0.535      0.734     -0.964      1.780     -0.732     -0.015      0.002      0.000      0.472      0.527      4.000 1591
    -0.364      1.562     -1.825     -1.896      0.191     -0.359     -0.297      0.301      0.000      0.169      0.530      4.000 1689
    -0.781      1.230      0.111     -0.669      0.748      1.141     -0.376      0.186      0.000      0.363      0.452      4.000  257
    -0.592      0.229      1.073     -0.829      0.782      0.657     -0.463      0.627      0.000      0.102      0.271      1.000  407
    -0.512      0.242     -0.566      0.021     -0.663     -0.488     -1.128      0.775      0.000      0.118      0.106      1.000  712
    -0.444      0.395      0.602      0.904      0.219     -0.360      0.442      0.526      0.000      0.251      0.223      1.000  792
     2.342      0.980      1.011     -0.389      0.336      0.631      0.329      0.000      0.000      0.746      0.254      3.000 1316
     0.043     -1.239     -0.451     -0.449      0.402      0.100     -0.150      0.280      0.061      0.506      0.154      3.000 1371
     1.828      0.259      0.795      0.358      1.364      0.872      0.499      0.000      0.000      0.698      0.302      3.000 1426
     0.226     -0.641      1.266      1.240     -0.176      0.458     -0.766      0.360      0.000      0.088      0.552      4.000 1705
     0.800      0.532     -0.320     -0.412      0.686      0.864      0.449      0.020      0.000      0.851      0.128      3.000 1804
     0.702     -0.959      0.272     -1.092      1.346     -0.488      1.315      0.000      0.000      0.341      0.658      4.000  147
    -2.242     -0.089      0.725      0.860      0.894      1.328     -1.532      0.006      0.000      0.012      0.982      4.000  185
    -0.601      0.685      1.218      0.556     -1.652     -0.233     -1.192      0.009      0.000      0.011      0.980      4.000  233
     0.477      1.152     -0.002      0.028     -0.231      0.626     -0.453      0.096      0.513      0.319      0.072      2.000  239
    -0.484     -0.317      0.290      1.236      0.174     -1.322      0.130      0.449      0.000      0.142      0.408      1.000  248
    -0.366     -0.614     -0.605      0.047     -1.874      0.457     -0.531      0.002      0.000      0.068      0.930      4.000  292
    -0.747     -0.100      0.046     -0.928     -0.004      0.017     -0.447      0.895      0.000      0.064      0.041      1.000  354
     0.205      0.630     -0.068     -0.849      0.880     -0.126     -0.193      0.156      0.001      0.741      0.103      3.000  434
     0.051      0.556     -0.435     -0.241      1.346     -0.414     -0.318      0.019      0.202      0.690      0.090      3.000  449
     2.026      1.103     -0.986      0.752     -1.305      0.354      0.587      0.000      0.000      0.567      0.433      3.000  487
     0.434     -0.315     -0.738      0.789      1.336     -0.021      0.126      0.004      0.000      0.870      0.126      3.000  616
    -0.075      0.205      1.029     -0.769      0.269      0.371      0.044      0.782      0.000      0.097      0.121      1.000  672
    -0.461      0.138      1.476     -0.722     -0.330      0.704     -1.253      0.811      0.000      0.008      0.181      1.000  675
    -0.127      1.107     -0.390     -0.080     -0.787     -0.160     -1.405      0.368      0.000      0.319      0.313      1.000  736
     0.473     -0.626      0.935      0.024     -1.474     -0.049      0.742      0.004      0.000      0.060      0.936      4.000  804
     0.651      1.241      1.944      0.123      0.254     -0.457     -0.380      0.066      0.808      0.014      0.112      2.000  878
    -0.570     -0.366      0.357      0.235     -0.593     -0.309     -0.118      0.761      0.000      0.108      0.131      1.000  906
     0.241      0.178     -0.506      0.493      0.621     -0.551      0.363      0.142      0.000      0.757      0.101      3.000  936
     0.989      0.466     -1.390     -0.159     -0.542     -1.112      0.913      0.031      0.000      0.497      0.471      3.000  988
     0.795     -0.916     -0.054      0.552      0.382      0.300      0.273      0.037      0.000      0.807      0.156      3.000 1079
    -0.013      0.178      0.350      0.705     -0.874      0.751     -0.836      0.292      0.000      0.227      0.481      4.000 1174
    -0.132     -0.226      0.155      0.132      0.315      0.574     -0.792      0.670      0.000      0.243      0.086      1.000 1210
    -0.374      1.479     -0.696      0.890     -0.100     -0.257      0.220      0.167      0.000      0.602      0.232      3.000 1222
     0.408     -0.773     -1.217     -0.063     -0.620      0.802     -0.030      0.176      0.038      0.431      0.354      3.000 1261
    -0.403      0.843      1.329     -0.020     -0.020     -0.081     -0.986      0.875      0.000      0.027      0.098      1.000 1294
     0.620      0.227     -0.927     -0.564     -0.378     -0.166     -0.470      0.217      0.458      0.280      0.045      2.000 1358
    -0.057      0.030     -0.404     -1.333     -0.666      0.917     -0.417      0.490      0.000      0.187      0.323      1.000 1363
     0.286     -1.110      0.965      0.086     -0.095      1.390      0.361      0.086      0.000      0.086      0.827      4.000 1438
     0.069     -2.041     -0.798      0.072      0.350      0.269     -0.369      0.047      0.023      0.504      0.426      3.000 1448
     0.146      0.815      0.697     -0.130     -0.868     -0.060     -0.272      0.040      0.901      0.026      0.032      2.000 1456
     0.348     -0.912      0.367     -0.084     -0.165     -0.219     -0.675      0.176      0.694      0.087      0.043      2.000 1481
    -0.172      0.920      0.963      0.277      1.534     -0.229     -0.898      0.015      0.000      0.444      0.541      4.000 1485
     1.429     -0.642     -0.477     -0.278     -0.458      1.182     -1.173      0.014      0.000      0.558      0.428      3.000 1527
    -0.499     -0.014     -1.045     -0.122      1.011      0.984      0.907      0.034      0.000      0.482      0.484      4.000 1528
     1.035     -1.739     -0.259     -1.244     -0.099      0.326      1.063      0.002      0.000      0.313      0.685      4.000 1536
    -0.080      0.369      1.144      0.302      0.124     -0.959      1.804      0.032      0.000      0.040      0.927      4.000 1696
     1.213     -1.701      0.712      0.998     -2.618      1.360      0.969      0.000      0.000      0.000      1.000      4.000 1697
     0.335      1.265     -0.738     -0.257     -0.124      0.538     -0.544      0.033      0.853      0.097      0.017      2.000 1781
    -0.759      0.467      0.867     -0.256      0.285     -0.027     -0.809      0.898      0.000      0.045      0.057      1.000 1788
     0.780      0.287     -0.422     -0.065     -1.524      1.053     -0.676      0.003      0.001      0.240      0.755      4.000 1799
    -0.659      0.470      1.193     -0.495     -0.210     -0.260     -0.556      0.929      0.000      0.016      0.055      1.000 1828
    -0.770      0.058     -0.980     -0.617     -0.881      0.758     -1.073      0.535      0.000      0.108      0.357      1.000 1871
     0.944     -0.436     -1.179      0.158      0.580      0.026      0.684      0.016      0.000      0.867      0.116      3.000 1410
    -1.058     -0.345     -0.479      0.356      1.594     -0.190      1.110      0.001      0.000      0.379      0.619      4.000 1116
     0.610     -1.069      0.128     -1.418     -0.874      0.647      0.456      0.024      0.000      0.184      0.792      4.000 1328
    -0.375     -0.498     -0.599     -1.260      0.845      0.553     -1.192      0.351      0.000      0.339      0.310      1.000 1343
    -1.284     -0.512      0.815     -0.846     -0.337     -0.581      0.299      0.737      0.000      0.028      0.235      1.000 1038
     0.292     -0.599      0.320      0.289      0.241      0.242      0.312      0.304      0.000      0.531      0.165      3.000  522
     0.133      0.035      0.979      0.204      0.366      0.164      0.346      0.540      0.000      0.265      0.195      1.000 1597
    -0.022     -2.300      0.234      0.240      0.093     -0.535      0.978      0.005      0.000      0.130      0.865      4.000 1601
    -0.840      0.522      2.242      1.063     -0.302     -0.776     -0.437      0.577      0.000      0.001      0.421      1.000  321
     1.148     -1.451     -1.320     -0.084      0.585     -0.755      0.232      0.007      0.000      0.736      0.258      3.000 1626
     0.656      0.416     -0.568      0.213     -0.160     -0.322      0.015      0.214      0.005      0.710      0.071      3.000  132
     0.728     -0.314      0.550     -0.145      0.281     -0.177     -0.430      0.099      0.731      0.141      0.029      2.000  294
     0.656      0.524     -1.153      0.897      0.385     -0.356     -0.218      0.091      0.000      0.820      0.090      3.000 1105
    -0.998     -0.449      0.237     -0.738      0.223     -0.614      0.084      0.833      0.000      0.076      0.091      1.000  280
    -0.981      0.231      0.714      0.247      1.068     -0.776      0.909      0.073      0.000      0.230      0.698      4.000 1017
     1.138      1.227     -0.396      0.312      1.136      0.156      0.470      0.000      0.000      0.931      0.068      3.000  494
    -1.224      0.274      0.047      1.265      0.843      0.818     -0.302      0.108      0.000      0.341      0.551      4.000  539
     1.202      0.136     -0.164      0.085     -0.336      0.408     -0.885      0.068      0.000      0.814      0.117      3.000 1070
     0.883      0.541     -0.243      1.190      1.350     -0.254      0.874      0.000      0.000      0.805      0.195      3.000 1464
     2.147      0.937     -0.651      0.249     -0.151     -0.966      0.338      0.000      0.000      0.906      0.094      3.000 1622
    -0.508      0.602     -0.032     -0.567      0.443      0.777     -0.432      0.629      0.000      0.263      0.109      1.000 1837
     0.897      0.343     -0.499     -0.120     -1.183     -0.634     -0.112      0.028      0.017      0.614      0.341      3.000  406
    -1.842      0.511     -1.771      0.290     -1.127      0.321     -0.273      0.071      0.000      0.055      0.874      4.000  608
     0.697      0.043      2.105     -0.187      0.352      0.204     -0.583      0.022      0.962      0.001      0.015      2.000  674
     0.274     -1.036     -1.255     -0.527      0.010      0.024     -0.010      0.357      0.078      0.415      0.149      3.000  698
     2.638      0.667     -0.585      0.129     -0.189      0.135     -0.441      0.000      0.000      0.960      0.040      3.000  839
     0.147      0.027     -0.439     -0.818      0.436     -0.170      0.136      0.441      0.000      0.487      0.072      3.000 1242
    -0.313      0.050      0.132     -0.184     -0.255      0.527     -0.488      0.809      0.002      0.127      0.062      1.000 1660
    -0.264     -0.200      0.160     -0.878     -0.760     -1.098      0.114      0.616      0.000      0.097      0.287      1.000  144
     0.004     -1.293     -0.136     -0.432      0.415     -0.237      0.196      0.263      0.001      0.518      0.218      3.000  155
     0.122      0.273     -1.436     -0.126      0.130      1.436     -0.163      0.358      0.001      0.314      0.327      1.000  189
     0.223      0.958     -0.376     -1.221      0.143     -0.639     -0.050      0.438      0.000      0.441      0.121      3.000  227
     0.516     -0.216      0.035     -0.875      0.847     -0.073      1.082      0.025      0.000      0.698      0.277      3.000  243
     0.393      0.192      0.630     -0.330     -0.218     -0.097     -0.725      0.111      0.849      0.028      0.012      2.000  253
    -0.018      0.279     -0.537      1.412     -0.180      0.459     -0.211      0.274      0.000      0.503      0.223      3.000  329
    -0.069     -0.276     -0.335     -0.114      0.161      0.166     -1.259      0.726      0.000      0.210      0.064      1.000  352
    -0.202      0.809      1.080      0.033      1.101     -0.439     -1.141      0.233      0.000      0.294      0.473      4.000  363
     0.165     -0.009     -0.288      0.479      1.523      0.124      1.516      0.000      0.000      0.527      0.473      3.000  408
    -0.606     -0.318      0.783     -0.568     -0.130      0.278     -0.328      0.899      0.000      0.038      0.063      1.000  529
     0.320      0.478      0.307     -0.114      0.104      1.127     -0.453      0.393      0.068      0.356      0.183      1.000  534
     0.993      1.902      1.137     -0.853     -0.014     -0.564      0.913      0.006      0.000      0.242      0.751      4.000  549
    -1.434     -0.490      0.925     -0.967      0.563     -0.377     -0.578      0.745      0.000      0.037      0.218      1.000  550
    -0.773      0.064      0.104     -0.139      0.172     -0.383     -0.891      0.894      0.000      0.070      0.037      1.000  556
    -0.066      0.372      0.421     -0.330      0.602      0.502     -1.443      0.549      0.000      0.270      0.181      1.000  656
    -1.557     -0.673     -0.611      0.415      0.727     -0.023     -1.134      0.346      0.000      0.277      0.377      4.000  706
     0.026     -0.210     -0.729      0.000     -0.343      0.411     -0.089      0.546      0.044      0.324      0.086      1.000  734
    -0.306      0.366      0.663      0.149      0.337     -1.078      0.192      0.723      0.000      0.133      0.145      1.000  741
     0.840      1.078      0.001      1.419      0.305     -0.032      0.491      0.008      0.000      0.805      0.186      3.000  744
     0.371     -1.108     -0.311      0.540      0.261     -1.857     -1.591      0.102      0.000      0.094      0.804      4.000  748
     1.600      0.347     -0.263     -0.526      1.091      0.746     -0.647      0.001      0.000      0.923      0.077      3.000  777
     0.197      0.603     -1.309     -0.093     -0.653      0.304     -0.057      0.168      0.534      0.215      0.083      2.000  779
     0.209      0.418     -1.150      1.030      0.024     -1.321     -1.594      0.346      0.000      0.213      0.441      4.000  789
    -0.580     -1.080      0.081     -1.245      0.271     -0.502     -0.274      0.699      0.000      0.124      0.177      1.000  823
     1.258     -0.195     -0.068      0.620     -0.202      0.482      0.835      0.008      0.000      0.783      0.209      3.000  866
     0.367     -0.286     -0.489     -0.526     -0.433     -0.201      0.378      0.373      0.000      0.488      0.139      3.000  872
     0.181     -0.319     -1.058     -0.118      1.196     -0.296     -1.178      0.062      0.001      0.756      0.181      3.000 1076
    -0.138      0.254     -0.507      0.255      0.797      0.443     -0.067      0.190      0.000      0.711      0.099      3.000 1082
    -1.176     -1.249     -0.857      2.003     -0.494     -0.789     -0.643      0.037      0.000      0.047      0.916      4.000 1086
    -0.413      1.422     -0.201     -0.082      1.691     -0.308     -0.325      0.001      0.000      0.750      0.248      3.000 1091
     0.488      0.343     -0.231     -0.308     -0.182     -0.221     -0.285      0.052      0.888      0.053      0.007      2.000 1127
    -0.029     -1.551     -0.784     -0.444      0.442      0.200     -0.242      0.182      0.035      0.531      0.252      3.000 1137
     0.291      0.959      0.592      1.102     -0.269     -0.192      1.726      0.006      0.000      0.153      0.841      4.000 1197
     1.481     -0.367      0.381     -1.891     -0.622      0.697     -0.778      0.013      0.000      0.279      0.708      4.000 1209
    -0.453      1.089      0.235     -0.594      0.209     -0.740     -0.058      0.688      0.000      0.206      0.106      1.000 1244
     0.519     -0.882     -0.047     -1.075      0.308     -0.876     -0.279      0.363      0.000      0.428      0.210      3.000 1357
    -0.212     -1.023      1.181     -1.265      2.057     -0.869     -0.337      0.000      0.000      0.041      0.959      4.000 1442
    -0.945      0.012     -0.825     -1.228     -0.409     -0.329     -0.620      0.872      0.000      0.054      0.074      1.000 1451
     0.338      0.453     -1.005     -0.345      0.108      0.123     -0.688      0.082      0.837      0.072      0.009      2.000 1454
     0.076      0.664     -0.840     -0.524     -0.225     -0.042     -0.299      0.404      0.344      0.214      0.038      1.000 1530
    -0.041      0.671     -0.137      0.255      0.140     -1.190      0.478      0.430      0.000      0.373      0.197      1.000 1587
    -0.592      0.952     -1.825     -3.033      1.350     -1.582      2.120      0.000      0.000      0.000      1.000      4.000 1599
     0.228      0.417     -0.780     -0.116      0.005      0.043     -0.547      0.075      0.866      0.053      0.006      2.000 1614
     1.786     -0.525      0.711      0.370     -0.854      0.082     -0.260      0.003      0.000      0.590      0.407      3.000 1663
    -0.766     -0.215     -0.083     -0.478     -0.469     -0.518     -0.576      0.884      0.000      0.059      0.057      1.000 1729
     0.015      0.105     -0.866     -0.173     -0.223      0.282     -0.501      0.355      0.487      0.131      0.027      2.000 1732
     0.992     -0.534     -0.269     -0.599      1.086      0.085      0.157      0.005      0.000      0.902      0.093      3.000 1762
     0.235      1.234     -1.307      1.546     -0.133     -1.696     -0.504      0.061      0.000      0.173      0.766      4.000 1777
     0.182      0.218     -1.043      0.121      0.122      0.177      0.189      0.396      0.003      0.528      0.073      3.000 1819
     0.388      1.625     -1.470      0.275     -0.809     -0.558     -0.874      0.066      0.007      0.472      0.454      3.000  126
    -0.279      0.054      0.972     -1.693      2.385     -1.714      1.016      0.000      0.000      0.003      0.997      4.000 1373
     0.717     -0.371     -0.244      0.471      1.316     -0.548     -0.764      0.006      0.000      0.866      0.128      3.000  285
    -0.309      0.547      1.606     -1.376      0.731      0.204     -1.277      0.550      0.000      0.024      0.426      1.000 1021
     2.480      0.654      0.564      0.577     -0.222      0.196      0.707      0.000      0.000      0.823      0.177      3.000 1299
    -0.285      1.984     -1.125     -0.171     -0.173      1.440     -1.147      0.044      0.000      0.196      0.760      4.000 1351
     0.276     -0.043      0.091      1.198      0.337      0.369     -0.021      0.178      0.000      0.646      0.177      3.000 1251
     1.548     -1.519      0.651     -0.137     -1.625     -0.433      0.818      0.000      0.000      0.046      0.954      4.000 1194
     0.514      1.068     -1.332      0.318      0.125      0.291     -0.075      0.125      0.005      0.766      0.103      3.000  263
    -0.771     -0.497      0.505     -0.017     -1.111      0.962     -0.377      0.181      0.000      0.067      0.752      4.000 1254
     1.784     -1.634      0.136      0.628     -1.580     -0.437     -1.467      0.000      0.000      0.068      0.932      4.000  124
     0.215     -1.898      0.241      0.559      0.511     -0.034      1.879      0.000      0.000      0.076      0.923      4.000  381
    -0.066     -0.564     -1.225      1.444      0.177      0.826     -0.646      0.211      0.000      0.373      0.416      4.000  399
     0.001      0.921     -0.633      0.948      0.541     -1.362      0.475      0.094      0.000      0.526      0.380      3.000  574
     0.635     -1.159     -0.274     -1.092      0.566      0.517     -0.860      0.096      0.000      0.624      0.280      3.000  894
     0.204     -0.328     -0.662      0.710      0.394     -0.377     -0.924      0.390      0.000      0.513      0.097      3.000 1262
     0.639      0.336     -0.738      1.025      1.954     -2.667     -0.660      0.000      0.000      0.018      0.982      4.000 1295
     1.279     -0.360      0.773     -1.414      0.399     -0.165      0.780      0.021      0.000      0.503      0.476      3.000 1393
     1.244      0.117     -0.588     -0.712      0.555      0.134     -0.018      0.018      0.000      0.928      0.054      3.000 1772
     1.051     -1.104     -0.142     -0.365      0.010     -0.844      0.161      0.060      0.000      0.714      0.226      3.000 1823
     0.955     -0.014     -0.583     -0.616     -0.498      1.078      1.214      0.009      0.000      0.413      0.577      4.000 1850
    -1.055     -0.304     -1.537      0.041      0.221     -1.011     -1.139      0.839      0.000      0.047      0.114      1.000  140
     0.331      0.307     -0.371     -0.308     -0.082     -0.414      0.952      0.220      0.000      0.604      0.177      3.000  152
    -0.466     -0.127     -1.190     -1.048     -0.546      0.116     -0.361      0.796      0.000      0.103      0.100      1.000  231
     0.292      0.453     -0.798     -0.148     -0.339      0.492     -0.582      0.104      0.784      0.093      0.019      2.000  396
     0.650      0.775      0.843      1.195      0.041      1.025     -1.057      0.096      0.000      0.287      0.617      4.000  483
    -0.712     -0.460     -1.077     -0.046      0.025     -0.367     -0.957      0.864      0.000      0.085      0.051      1.000  643
     0.632     -1.404      0.613     -1.511      1.504      0.119     -0.329      0.001      0.000      0.310      0.689      4.000  666
     0.708     -1.421     -0.805      1.144     -0.057     -0.456     -0.785      0.047      0.000      0.590      0.363      3.000 1115
     1.200      0.144      0.446      1.484      1.193      1.269      1.780      0.000      0.000      0.086      0.914      4.000 1227
     1.293     -0.946      0.031     -0.942      0.004     -0.128      0.419      0.022      0.000      0.766      0.212      3.000 1247
     0.155      0.755     -0.516      0.230      0.305      0.015     -1.051      0.412      0.001      0.516      0.071      3.000 1513
     2.728      0.810     -0.638      0.221      1.127      0.336      0.329      0.000      0.000      0.966      0.034      3.000 1860
    -0.414     -0.996      0.367      0.234      1.298     -0.867      0.837      0.009      0.000      0.304      0.687      4.000  138
     0.107      0.717     -1.183     -0.648     -0.018     -1.390     -0.392      0.680      0.000      0.180      0.140      1.000  154
     1.311     -0.579     -0.853     -1.408      1.656      0.479      0.344      0.000      0.000      0.728      0.272      3.000  156
     0.681      1.061      0.460      1.539      0.619      0.209     -0.699      0.020      0.000      0.696      0.284      3.000  165
     0.124     -0.261     -0.199      1.774     -0.897     -0.816     -0.369      0.064      0.000      0.219      0.717      4.000  169
    -0.139      0.142     -1.253      0.274      0.936     -1.032     -0.566      0.273      0.000      0.534      0.193      3.000  215
     0.263     -0.155     -1.748      0.690      0.278     -1.159     -0.266      0.477      0.000      0.291      0.232      1.000  254
     1.047      1.759     -0.942      1.059      0.923     -0.484     -0.574      0.001      0.000      0.881      0.118      3.000  261
     2.728      0.810     -0.638      0.221      1.127      0.336      0.329      0.000      0.000      0.966      0.034      3.000  276
    -0.070      0.394     -0.253      0.544     -0.565      0.253     -0.548      0.536      0.000      0.338      0.126      1.000  282
     0.238      0.628     -0.802     -0.097     -0.091      0.022     -0.124      0.132      0.703      0.147      0.017      2.000  315
     0.847      0.492      1.775      0.332      1.903     -0.341     -0.954      0.000      0.000      0.104      0.896      4.000  316
    -0.229      0.198      0.510     -1.114     -0.062     -0.967     -0.079      0.860      0.000      0.056      0.083      1.000  344
     0.399      0.600      0.250     -0.275     -0.557     -0.012      0.391      0.290      0.003      0.509      0.198      3.000  353
     0.577     -0.423     -1.224     -0.205     -0.026     -0.152     -0.188      0.080      0.785      0.117      0.018      2.000  386
     1.345      0.168     -1.144      0.850      1.414     -1.470      0.281      0.000      0.000      0.676      0.324      3.000  397
     0.834      0.039     -0.555      0.124      1.611     -0.837      0.891      0.000      0.000      0.776      0.224      3.000  423
     0.197     -0.143     -0.586     -0.144      0.768     -0.373      0.117      0.176      0.031      0.714      0.079      3.000  447
     1.909      0.604     -0.973      0.462      0.716     -1.060     -0.928      0.001      0.000      0.908      0.092      3.000  508
     0.842     -0.264     -0.724     -1.321      0.085      0.494      0.674      0.071      0.000      0.679      0.250      3.000  509
     0.670     -1.051      1.417      1.205      0.237      1.301     -0.803      0.025      0.000      0.039      0.936      4.000  513
     1.348     -0.578     -0.085      0.976     -0.025      0.595     -1.015      0.015      0.000      0.772      0.212      3.000  523
     1.158     -0.278      0.071      0.986      1.782     -0.780     -0.719      0.000      0.000      0.743      0.257      3.000  527
    -0.712      1.115     -0.649     -0.557      0.661     -0.585     -0.718      0.482      0.000      0.389      0.129      1.000  536
    -1.007     -0.979     -1.698     -2.718      1.636     -0.060      1.099      0.000      0.000      0.006      0.994      4.000  542
     0.961      0.578      0.165     -0.913      0.169      0.276      1.241      0.018      0.000      0.666      0.315      3.000  571
     0.317      0.589     -1.017     -0.278      0.157      0.170     -1.669      0.453      0.000      0.406      0.141      1.000  572
     1.029      0.114     -0.569     -1.782      0.154      1.319      0.064      0.035      0.000      0.443      0.522      4.000  586
     0.968      1.532     -1.053      1.018      0.593     -0.404     -0.147      0.003      0.000      0.896      0.100      3.000  594
     2.117     -0.810     -0.432     -0.648     -1.072      0.108      0.287      0.000      0.000      0.671      0.329      3.000  596
     0.127     -0.563      0.044      1.448     -0.895     -0.367     -0.295      0.103      0.000      0.297      0.600      4.000  609
     1.043      1.626     -0.999      0.329     -0.295     -0.294     -0.679      0.016      0.000      0.859      0.125      3.000  662
    -0.153     -0.333     -0.025     -0.464      0.097      0.463     -0.196      0.718      0.005      0.211      0.065      1.000  669
     1.813     -0.437     -0.417      0.571      0.263      0.517     -0.374      0.001      0.000      0.932      0.067      3.000  681
    -0.238      0.204     -0.466     -0.902     -0.152      0.226     -0.047      0.754      0.000      0.187      0.058      1.000  682
     1.252      0.525     -0.663     -0.192      0.314      1.008      0.042      0.013      0.000      0.886      0.101      3.000  694
     0.512      0.628     -0.832     -1.082      1.066     -0.210      1.555      0.002      0.000      0.568      0.430      3.000  699
     0.576      1.044      1.646      0.484     -0.339      0.952     -0.059      0.144      0.000      0.074      0.781      4.000  704
     0.263     -0.609     -0.787     -0.172      0.101     -0.055     -0.389      0.082      0.840      0.068      0.011      2.000  709
    -0.229     -0.232     -0.527      1.518     -0.588     -0.955     -1.415      0.260      0.000      0.140      0.600      4.000  750
    -0.325      0.464     -0.587      0.350     -0.330     -0.870      0.083      0.667      0.000      0.228      0.104      1.000  775
    -0.320     -2.820      0.393     -0.016      0.537      0.576      0.467      0.001      0.000      0.064      0.935      4.000  780
     0.196      0.918      0.216      1.232     -0.002     -0.984     -0.806      0.323      0.000      0.378      0.299      3.000  781
     0.348      0.550     -1.031      1.253     -1.745     -1.501     -0.392      0.000      0.000      0.034      0.966      4.000  824
    -1.303      0.007     -0.270     -0.135      0.065     -0.995     -0.557      0.871      0.000      0.058      0.071      1.000  829
     1.784     -0.299     -0.017      0.551      0.980     -0.734      0.841      0.000      0.000      0.862      0.138      3.000  844
     0.683      1.045     -0.460      1.201      0.579     -1.302     -0.275      0.027      0.000      0.712      0.262      3.000  855
     0.280      0.665     -0.131     -0.281     -0.015     -1.382     -0.341      0.596      0.015      0.256      0.132      1.000  881
     1.366     -0.845     -0.014     -0.450      0.114      0.737      0.194      0.013      0.000      0.807      0.180      3.000  915
